65828,155674,S,Construct 8 Older Person Units Development @ 3 Winter Crescent,Reservoir,,"$130,000.00 ",DHS,2008/01/20,2009/12/17,,806185
65852,149535,S,168-170 Coppards Road - New Build,Whittington,,"$32,000.00 ",DHS,2009/10/30,2009/12/30,,900937
65853,160320,S,197-199 Aberdeen Street & 16-18 Churchill Avenue,Newtown,,"$66,000.00 ",Nation Building:  Housing,2009/09/30,2010/10/30,,846111
65966,145576,S,41 Mitchell Street - 2 x 2BR Family units,Kyneton,,"$22,000.00 ",Nation Building:  Housing,2009/07/13,2010/03/03,,805472
65967,160554,S,3 x 1BR Unit,,,"$25,463.00 ",Nation Building: Housing,2009/10/19,2010/02/04,,806281
65968,160320,S,14-16 Tulip Street,Norlane,,"$34,056.00 ",Nation Building: Housing,2009/09/23,2010/10/30,,901167
65969,154282,S,3 Lawry Street & 52 Pearce Street,Wodonga,,"$35,700.00 ",Nation Building: Housing,2009/03/19,2010/03/03,,900184
65970,160661,S,2 x 1 BR unit and 1 x 2 BR unit,,,"$29,100.00 ",Nation Building: Housing,2009/10/28,2010/02/04,,806281
65971,160566,S,227 Ogilvie Avenue,Echuca,,"$54,000.00 ",Nation Building: Housing,2009/09/24,2010/03/17,,815263
65972,156526,S,67 Chapman Street & 6 McPherson Street,Swan Hill,,"$37,500.00 ",Nation Building: Housing,2009/04/27,2010/03/15,,851678
65973,157235,S,7 & 11 Swan Street,Wodonga,,"$49,450.00 ",Nation Building:  Housing,2009/10/13,2010/04/14,,846111
65974,157745,S,23 Weeroona Avenue,Bendigo,,"$52,500.00 ",Housing,2009/10/09,2011/11/10,,850782
65975,160318,S,7 & 9 Mt Kitchener Avenue,Marysville,,"$69,600.00 ",Nation Building:  Housing,2009/09/25,2010/04/19,,805526
65976,159830,S,5 Lavelle Street,Blackburn South,,"$48,000.00 ",Housing,2009/10/12,,,845774
65977,150346,T,08/09 Upgrade maintenance,Ringwood,,"$401,781.00 ",Housing,2008/08/21,2009/02/02,,848358
65978,147728,T,3 - 5 Timming Street,Chadstone,,"$177,492.00 ",Housing,2008/01/28,2008/12/19,,845125
65979,149376,T,08/09 Upgrade Maintenance,Ringwood,,"$387,515.00 ",Housing,2008/08/11,2008/12/19,,845125
65981,151041,T,07/08 Villa Upgrade - Stage 3A,Dandenong,,"$308,046.00 ",Housing,2008/02/04,2008/09/05,,901175
65982,148713,T,07/08 Villa Upgrades - Stage 3,Dandenong,,"$341,835.00 ",Housing,2007/12/10,2008/07/31,,901175
65983,151285,T,1 x 4BR Family Dwelling,Maidstone,,"$185,396.00 ",Housing,2008/05/05,2008/10/06,,900740
65984,149721,T,22 Wattle Ave,Wendouree,,"$293,005.00 ",Housing,2008/11/11,2009/05/28,,850397
65985,145248,T,BMHT - 31 Social Housing Units,Shepparton,,"$3,268,681.00 ",Housing,2008/04/04,2008/06/26,,901274
65986,148229,T,N/R Immediate Improvements,Laverton area,,"$248,802.00 ",Housing,2008/11/26,2008/04/28,,900636
65987,150321,T,07/08 N/R Immediate Improvements,Werribee Area,,"$162,211.00 ",Housing,2009/04/18,2008/10/21,,901058
65988,147287,T,Demolition works,,,"$100,000.00 ",Housing,,2009/01/09,,900276
65989,152451,T,Structural & Architectural Modification works,,,"$101,192.00 ",Housing,2008/07/30,2008/11/24,,845125
65990,149811,T,Disability Modifications,,,"$119,231.00 ",Housing,2007/10/17,2008/12/03,,901007
65991,156779,S,2 x 4BR & 2 x 5BR Family Homes,,,"$40,000.00 ",DHS,2009/05/06,,,805603
65992,156780,S,1 x 3BR & 1 x 4BR & 2 x 5BR family homes,,,"$40,000.00 ",DHS,2009/05/06,,,805603
65993,152090,S,7 & 9 Pollard Street,Wodonga,,"$33,000.00 ",Nation Building: Housing,2008/09/23,2010/03/30,,843391
65994,155147,S,11 Morgan Street - Construct 2 x 2BR family units,Braybrook,,"$24,500.00 ",Housing,2008/09/26,2009/11/19,,850782
65995,155147,S,11 Morgan Street - Construct 2 x 2BR family units,Braybrook,,"$24,500.00 ",Housing,2008/09/26,2009/11/19,,850782
65996,156956,S,4 & 6 Lexton Avenue - 1 x 3 BR Unit and 3 x 2 BR Units,Dandenong,,"$36,800.00 ",Nation Build:  Housing,2009/10/22,2010/03/11,,805338
65997,156821,S,Development - 4 x 2 BR Family Units,,,"$38,000.00 ",Housing,2009/05/15,2009/11/30,,843329
65998,155765,S,Two Dual Occupancy Developments (1 x 1 BR and 3 x 2 BR),,,"$45,500.00 ",Housing,2009/02/04,2010/03/15,,805033
66000,159834,S,2 Detached Houses,,,"$25,000.00 ",DHS Housing,2009/09/07,2009/11/15,,805603
66001,156394,S,Development - 4 x 2 BR Family Units,,,"$42,000.00 ",DHS Housing,2009/03/23,2009/11/30,,843329
66002,157170,S,43 Lidgett Street,Bacchus Marsh,,"$14,843.00 ",DHS Housing,2009/04/24,2010/01/15,,805588
66003,156524,S,47 Brian Crescent & 14 Hunter Street,Mildura,,"$40,000.00 ",Nation Building: Housing,2009/04/22,2010/04/08,,843329
66004,159705,T,Fire rectification of a home  1322-30897,Frnakston,,"$55,429.00 ",DHS,2010/02/16,2010/05/21,,847190
66005,154743,T,Villa Upgrades,Seaford,,"$270,847.00 ",Housing,,2009/12/04,,847190
66006,158196,T,09/10 Dandenong Villa Upgrades Pkg 5   Project No:1322-30568,Endeavour Hills,,"$561,539.00 ",Office of Housing DHS,2010/01/22,2010/07/15,,847190
66007,150071,S,Upgrade Level 1 & 2 - 229 Hoddle Street,Collingwood,,"$63,000.00 ",Housing,2007/10/10,2009/02/13,,805338
66008,150079,S,Upgrade Level 3 & 4 - 229 Hoddle Street,Collingwood,,"$63,000.00 ",Housing,2007/10/10,2009/04/13,,805338
66009,150071,T,Level 1 & 2 - 229 Hoddle Street - Upgrade,Collingwood,,"$1,861,234.00 ",Housing,2007/12/10,2008/08/13,,839555
66010,150079,T,Level 3 & 4 - 229 Hoddle Street - Upgrade,Collingwood,,"$1,730,912.00 ",Housing,2007/12/10,2008/10/09,,839555
66011,157534,S,"Vic 04, Stimulus Package 5",Heidelberg,,"$24,750.00 ",Housing,2009/07/15,2009/09/24,,848031
66012,157538,S,"Vic 04, Stimulus Package 7",Mill Park,,"$26,480.00 ",Housing,2009/07/15,2009/09/24,,848031
66013,158026,S,Vic 04 - Stimulus Package 2,Collingwood,,"$16,000.00 ",Housing,2009/07/15,2009/09/28,,901229
66014,157555,S,Villa Maintenance - Stimulus VIC 04,Sunbury,,"$21,670.00 ",Housing,2009/05/12,2009/08/18,,846873
66015,160438,S,20 - 24 David Street,Dandenong,,"$60,900.00 ",Housing,2009/09/25,2010/02/20,,805526
66016,154849,S,122 Canterbury Road,Brown Hill,,"$81,000.00 ",Housing,2009/10/09,2011/11/10,,901276
66017,157476,S,Vic 04 - Stimulus Package 2 - Villa Maintenance,,,"$19,860.00 ",Housing,2009/07/15,2010/03/29,,815462
66032,1574546,S,Vic 05 - Stimulus Package 2 - Villa Maintenance,,,"$27,065.00 ",Housing,2009/07/15,2010/04/05,,849356
66033,157462,S,Vic 04 - Stimulus Package 1,Glenroy,,"$23,519.00 ",Housing,2009/07/15,2010/04/29,,901164
66034,158028,S,Vic 05 - Stimulus Package 1,Collingwood,,"$23,100.00 ",Housing,2009/07/15,2010/05/09,,839732
66035,157565,T,Vic 05 - Package 4 - Villa Maintenance,,,"$187,698.00 ",Housing,2009/09/07,2010/02/12,,900210
66036,161608,S,5 Mylon Court,Wodonga,,"$24,725.00 ",Housing,2009/10/13,2010/04/14,,846111
66053,153877,T,Disability Modifications 08/09,,,"$211,955.00 ",Housing,2008/09/30,2009/02/23,,900636
66054,158555,T,Family Estate and Upgrade Works,,,"$134,934.00 ",Housing,2009/09/14,2009/12/11,,900317
66055,154536,T,"332 Park Street - Upgrade Level 16, Park Towers",South Melbourne,,"$897,204.00 ",Housing,2008/10/30,2009/06/30,,812549
66056,153096,T,"332 Park Street, South Melbourne, 3205 - Level 15 Park Tower Upgrades",South Melbourne,,"$904,322.00 ",Housing,2008/07/14,2009/05/12,,812549
66090,155316,T,"332 Park St, South Melbourne, 3205, Level 17 Park Towers Upgrades",South Melbourne,,"$908,565.00 ",Housing,2009/03/16,2009/09/18,,812549
66091,145273,T,1 x 3 Bedroom House at 18 Edna Gove,Coburg,,"$214,016.00 ",Housing,2009/02/02,2009/07/07,,850283
66092,156874,T,09/09 Front Fence Replacement,Werribee,,"$255,053.00 ",Housing,2009/04/20,2009/06/16,,852607
66093,156350,T,08/09 Programmed Maintenance,Keilor Downs,,"$288,173.00 ",Housing,2009/04/27,2009/08/18,,849622
66353,151483,T,Internal and External Upgrades at 1-8/12 Hartpury avenue,Elwood,,"$202,158.00 ",Housing,2008/04/03,2008/12/19,,810325
66428,155993,T,4 Power Avenue - Demolition,Ashwood,,"$124,000.00 ",Housing,2009/03/26,2009/05/15,,900302
66510,155869,T,Carlton Villa Upgrades,carlton,,"$206,340.00 ",Housing,2009/04/20,2009/08/11,,900683
66511,154808,T,Upgrade of bed sitter and 1 bedroom flats,Flemington,,"$45,254.00 ",Housing,2008/10/20,2009/01/27,,900683
66512,151722,T,Structural Rectification and Upgrade Works,,,"$252,263.00 ",Housing,2008/06/10,2009/07/09,,900634
66513,155167,T,Fire Damage Reinstatement,,,"$49,811.00 ",Housing,2008/11/12,2009/02/09,,848358
66514,152566,T,"Park Tower, Level 14, 332 Park St",South Melbourne,,"$861,280.00 ",Housing,2008/05/26,2008/12/19,,812549
66529,148643,T,Uograde and Maintenance,Gippsland,,"$164,636.00 ",Housing,2008/05/13,2008/11/06,,845857
66530,151158,T,Dandenong Villa Upgrades Stage 6A,Dandenong,,"$395,514.00 ",Housing,2008/07/23,2009/01/07,,901175
66555,148715,T,07/08 Villa Upgrade and Maintenance Works - Various Properties,Ringwood,,"$359,697.00 ",Housing,2008/07/23,2008/11/25,,850283
69095,149709,T,200 - 27682 Transfer and Storage of 15 Movable units statewide,Statewide,,"$410,917.00 ",Housing,2005/06/27,2006/10/25,,901064
69137,143788,T,200-28174 - Transfer and storage of 15 movable units,Statewide,,"$639,566.00 ",Housing,2006/03/28,2007/05/22,,901064
70388,146267,T,200 - 28757 Transfer and storage of 15 movable unita,Statewide,,"$497,916.00 ",Housing,2007/05/21,2008/02/21,,901064
71071,141445,T,200-28174 Transfer and storage of 15 movable units,Statewide,,"$560,535.00 ",Housing,2005/11/11,2007/10/25,,901064
71144,151058,T,Dandenong Stage 5A,Dandenong,,"$447,586.00 ",Housing,2008/09/01,2009/02/20,,900634
71145,149800,T,"332 Park St, Park Towers level 11",South Melbourne,,"$811,557.00 ",Housing,2007/08/27,2008/03/05,,812549
71146,139160,T,Foyer Words at 25 King st,Prahran,,"$315,293.00 ",Housing,2006/10/24,2007/12/18,,827378
71147,139159,T,Foyer works at 27 King st,Prahran,,"$320,284.00 ",Housing,2006/10/24,2007/12/18,"extended past completion date due to need to negotiate with residents on design and need to do operations like demolition and floor tile laying in parts as only one lift was available, lastly seats from nominated supplier arrived after completion",827378
71148,141315,T,Transfer and Storage of 15 movable units - 200-28174,Statewide,,"$475,593.00 ",Housing,2005/08/01,2007/08/28,,901064
71155,150541,T,Albert/Anjax Streets,Moe,,"$121,688.00 ",Housing,2009/09/30,2009/11/17,,846213
71156,156206,T,Fire Reinstatement,,,"$65,535.00 ",Housing,2009/03/23,2009/05/26,,900317
71157,151158,T,Villa Upgrades Stage 6A,Dandenong,,"$395,514.00 ",Housing,2008/07/23,2009/01/07,,848621
71158,154428,S,Villa Maintenance,Preston,,"$19,730.00 ",Housing,2009/01/29,2010/05/10,,829621
71159,160316,S,Dual Occupancy 2x2br,,,"$35,000.00 ",Housing,2009/11/04,2010/03/15,,848959
71160,158604,S,Rebuild Fire Damaged Unit at 2/36 Lewin Street,Deer Park,,"$25,000.00 ",Housing,2009/06/29,2010/03/09,,820657
71161,153201,T,OP Estate Upgrades - Fox & Conrad Streets,St Albans,,"$618,243.00 ",Housing,2008/07/30,2009/06/19,,851905
71162,153595,T,Neighbourhood Renewal 42 properties,,,"$130,542.00 ",Housing,2009/02/06,2009/08/14,,901058
71163,154863,T,Provision of Carports,,,"$24,805.00 ",Housing,2009/09/07,2009/10/26,,847190
71164,156775,T,08/09 Front Fence Replacement,Werribee,,"$256,165.00 ",Housing,2009/04/28,2009/06/16,,850283
71165,150528,T,O.P. Estate Upgrades,,,"$122,738.00 ",Housing,2009/06/05,2009/12/12,,845857
71166,153701,T,08/09 Villa Upgrades - Stage 2,Frankston,,"$524,673.00 ",Housing,2009/05/07,2009/10/12,,811731
71167,151708,T,OP Upgrade & Maintenance,,,"$314,944.00 ",Housing,2008/08/19,2009/03/13,,846213
71168,152829,T,1 Murphy Street - 6 conversions & 4 upgrades,Brighton,,"$845,850.00 ",Housing,2009/03/06,2009/09/08,,900634
71169,150508,T,OP Estate Upgrade & Maintenance,,,"$84,173.00 ",Housing,2009/09/22,2009/03/13,,846213
71170,150576,T,OP Upgrades at 1-7/28 Humphrey St & 8-10/1 Royal Court,Bairnsdale,,"$305,930.00 ",Housing,2009/05/08,2009/09/29,,901175
71171,150576,S,OP Estate Upgrade at 1-7/28 Humphrey St & 8-10/1 Royal Court,Bairnsdale,,"$20,000.00 ",Housing,2007/09/19,2010/04/30,,849356
71172,148304,S,4-11/1 Mellville Avenue,Korumburra,,"$10,000.00 ",Housing,2008/06/03,2010/06/30,,829621
71173,156525,S,32 Brian Crescent - 3 x 2BR,Mildura,,"$26,153.00 ",Housing,2009/04/22,,,843329
71176,160563,S,53 Glen Park Road,Bayswater,,"$50,000.00 ",Housing,2009/07/30,2010/03/01,,850782
71215,154287,S,"56-58 Hereford St, Wodonga","56-58 Hereford St,Wodonga",,"$5,300.00 ",Office of Housing DHS,2010/05/14,2011/06/21,,805792
71216,154287,S,"56-58 Hereford St, Wodonga","56-58 Hereford St,Wodonga",,"$5,300.00 ",Office of Housing DHS,2010/05/14,2011/06/21,,805792
71217,151945,T,O.P. Estates Upgrades,,,"$87,701.00 ",Housing,2009/06/15,2009/12/12,Completion delayed due to external lighting design,845857
71218,154239,T,Project Number 1322-30028,Ascot Vale and Footscray,,"$327,927.00 ",Housing,2009/05/06,2009/09/21,,900210
71219,154177,T,Project no: 1322-30028,Ascot Vale and Footscray,,"$126,663.00 ",Housing,2009/02/04,2009/05/29,,901007
71221,159744,T,"15 x Transfer Movable Units, Period Contract 2009 rates WKS Pkg 3                                                         Project No: 200-30332",Statewide Vic,,"$721,070.00 ",Office of Housing DHS,2009/02/02,2010/07/01,,901062
71226,154829,T,"15 x Transfer Movable Units, Contract No","Statewide, Vic",,"$951,551.00 ",OOH,2008/11/03,2009/12/24,,901062
71228,158608,T,"10 x Transfer Movable Units, Contract No",Statewide Vic,,"$500,416.00 ",D.H.S movable Units,2009/08/12,2010/01/29,,901062
71229,157619,T,"Rigwood Area , Stage 3 Maintenance , Project No: 1322-30568",Ringwood,,"$470,050.00 ",Office of Housing DHS,2009/11/17,2010/04/14,,900584
71230,158187,T,Villa Upgrades - Vic 04 9/10   Project No: 1322-30568,Dandenong,,"$473,913.00 ",Office of Housing DHS,2009/11/06,2010/06/18,,900584
71232,158189,T,Vic 04 09/10 Upgrades   Dandenong Pkg 2       Project No: 1322-30568,Dandenong,,"$400,949.00 ",Office of Housing DHS,2009/11/16,2010/06/18,,900584
71235,158398,T,09/10 Villa Upgrades Stage 1    Frankston                               Project No: 30568,Frankston,,"$456,368.00 ",Office of Housing DHS,2009/10/29,2010/05/06,,900584
71237,160289,T,"115-131 Mary Street - Recitifcation at Units 8, 9 & 10",Richmond,,"$93,168.00 ",Housing,2010/04/06,2010/05/24,,901009
71244,131026,T,21E Lava Street - 3 x 1BR Unit,Warrnambool,,"$463,569.00 ",Housing,2006/02/27,2006/08/22,,809325
71245,160355,S,2 & 4 Healy St,Craigieburn,,"$42,000.00 ",Housing,2009/12/14,2012/06/13,,901108
71246,160527,S,10 The Embankment - 1 x 4BR family house,Kurunjang,,"$18,000.00 ",Housing,2009/07/13,2009/10/24,,848959
71247,160562,S,22 Station St,Kangaroo Flat,,"$62,000.00 ",Housing,2009/11/10,2011/11/10,,805886
71248,148848,S,Villa upgrade,Coolaroo,,"$26,000.00 ",Housing,2009/05/18,2009/11/30,,846873
71249,159827,S,Lot 12-13 Kent Road,Hamilton,,"$59,200.00 ",Housing,2009/10/09,2012/01/12,,850782
71250,156776,S,14 Charlesworth St - 1 x 5BR family house,Laverton,,"$19,000.00 ",Housing,2009/03/16,2009/10/14,,805472
71251,159456,S,1 x 4 & 2 x 5 BR family houses,,,"$41,000.00 ",Housing,2009/09/14,2009/10/30,,900297
71252,156686,S,52 Penola St - 7 singles units (2 x 1.5 & 4 x 1 BR),Preston,,"$81,000.00 ",Housing,2009/04/06,2009/12/26,,900245
71253,156547,S,4 x 2 BR family units,,,"$32,000.00 ",Housing,2009/03/31,2009/10/30,,839987
71254,154123,S,4 x 2 BR family units,,,"$34,000.00 ",Housing,2009/09/08,2009/10/30,,843391
71255,156000,S,4 x 2 BR family units,,,"$34,000.00 ",Housing,2009/02/13,2009/10/30,,843329
71256,157213,S,4 x 2 BR family units,,,"$32,000.00 ",Housing,2009/05/28,2009/10/30,,839987
71257,157270,S,4 x 2 BR Family Units,,,"$42,000.00 ",Housing,2009/06/03,2009/10/30,,805414
71258,156738,S,2 x 2 BR family units,,,"$20,000.00 ",Housing,2009/04/20,2009/10/30,,805472
71259,156422,S,2 x 2 BR family units,,,"$23,000.00 ",Housing,2009/02/18,2009/10/30,,805677
71260,154701,S,26 Grandview Road - 1 x 5 BR and sleepover SSA,Chadstone,,"$42,000.00 ",Housing,2009/02/23,2010/04/14,,845774
71261,160656,S,7 & 9 Oxford St - 5 x 2 BR unit,Frankston,,"$22,750.00 ",Housing,2009/10/08,2010/04/09,,822258
71262,160776,S,9 & 11 Frome Street - 6 x 2 BR unit,Frankston,,"$22,750.00 ",Housing,2009/10/08,2010/04/09,,822258
71263,160157,S,2 Higgins St & 144 Burke St,Wangaratta,,"$51,750.00 ",Housing,2009/09/30,2010/05/28,,900769
71264,150552,S,Villa upgrades,Reservoir,,"$22,800.00 ",Housing,2008/08/11,2010/06/07,,842774
71265,150550,S,08/09 villa upgrades,Reservoir,,"$22,800.00 ",Housing,2008/08/11,2010/06/07,,842774
71267,161260,S,18 Warnock St - 3 x 1 BR units,Broadmeadows,,"$29,100.00 ",Housing,2009/10/15,2010/04/20,,806281
71268,156947,S,1 x 5 BR SSA with sleepover,,,"$58,300.00 ",Housing,2008/03/30,2011/05/11,,900455
71269,160726,S,207-209 Abeerdeen St & 47-49 Churchill Ave,Newtown,,"$45,150.00 ",Housing,2009/09/28,2010/11/30,,805886
71270,160689,S,4-6 Churchill Ave,Newtown,,"$36,960.00 ",Housing,2009/09/24,2010/10/30,,846111
71271,158305,S,1 x 3BR dwelling,,,"$8,500.00 ",Housing,2007/10/30,2009/08/30,,815263
71272,159826,S,33 Moore Street - 6 Bed SSA,Moe,,"$85,000.00 ",Housing,2009/10/13,,,900455
71280,162496,S,18 Conway Court - SSA,Traralgon,,"$30,000.00 ",Housing,2010/01/21,2010/05/28,,900455
71281,162494,S,18 Acacia Court - SSA,Sale,,"$40,000.00 ",Housing,2009/08/31,2010/05/28,,900455
71282,155279,S,12 Mclochlan Street,Mt Waverley,,"$50,000.00 ",Housing,2008/12/17,2009/12/15,,845774
71283,157083,S,"Freeman Street, 2 x 2 BR",Echuca,,"$20,000.00 ",Housing,2009/06/29,2010/09/10,,805408
71284,150853,S,3 Ivanhoe Grove - 2 x 3BR,Malvern East,,"$26,000.00 ",Housing,2008/02/10,2010/03/10,,900788
71285,156346,S,6 x 2BR Family Units,,,"$36,000.00 ",Housing,2009/03/02,2009/11/30,,843391
71286,159783,S,1 x 2BR unit,,,"$15,258.00 ",Housing,2009/09/16,2010/05/15,,805338
71287,161822,S,49 Kerr St - 1 x 5 Bed + sleepover SSA,Warrnambool,,"$55,000.00 ",DHS,2010/03/29,2011/04/30,,805243
71288,159901,S,189 Barwarre Rd - 6 Bed SSA + sleepover,Marshall,,"$55,000.00 ",DHS,2010/11/25,2011/02/20,,900723
71289,158874,T,200-30332 - Transfer & storage of 15 moveable units,,,"$426,858.00 ",OOH,2009/10/16,2010/03/16,,901065
71290,154825,T,Transfer and storage of 15 moveable units,,,"$1,081,340.00 ",OOH,2008/10/24,2010/02/05,,901064
71291,158610,T,"Period Contract 2009 rates work package 1-10 units
Project No. 200-30332",,,"$470,389.00 ",OOH,2009/08/31,2010/05/10,,901063
71298,158611,T,"Period Contract 2009 Rates - Works Package 1 - 10 moveable units
Project No. 200-30332",,,"$500,486.00 ",OOH,2009/09/09,2010/02/25,,901064
71299,158609,T,"Period Contract 2009 rates works package 1 - 10 moveable units
Project No. 200-30332",,,"$416,020.00 ",OOH,2009/08/21,2010/02/03,,901066
71300,156896,T,Villa upgrade works,Dandenong,,"$384,076.00 ",DHS OOH,,2010/02/19,,810325
71301,158994,T,Upgrade Works Project No: 1322 - 30568,Werribee,,"$356,378.00 ",office of Housing DHS,2009/12/07,2010/06/09,,810325
71302,154824,T,0302-29760 - 25 & 27 King St - Repair of Concrete Surfaces & Protective Treatment Works,Prahran,,"$436,810.00 ",Public Housing,2008/12/09,2009/06/19,,849578
71303,156521,T,0302-29941 - 480 Lygon St - Repair of Concrete Surfaces & Protective Treatment Works,Carlton,,"$1,021,713.00 ",Housing,2009/04/23,2010/01/20,,849578
71304,155922,T,0302-29936 - 127 Gordon St & 1 Holmes Street - Repair of Concrete Surfaces & Protective Treatment Works,Footscray & Northcote,,"$610,341.00 ",Housing,2009/03/16,2009/10/05,"Administration & Documentation
á	In general, it was a common occurrence that Transpacific failed to submit documentation by a date agreed to by both Transpacific and other parties involved.  Examples of such are recorded in minutes of site meetings.
á	Dilapidation reports - while in general the submissions of dilapidation reports/photos have been satisfactory, Transpacific have not yet submitted 'post-works' reports of the ground level roof structures beneath drops where works were undertaken despite their commitments made during site meetings.
á	Trial repairs - not all trial repair documentation has been received for this Contract.  While photos and trial repairs were confirmed to have been taken during site inspections by Foremen on site, necessary documentation has not been submitted to the Superintendent's Representative.  Such delays in submissions of trial repair documentation are recorded in meeting minutes.
á	Warranties - significant delays were experienced in receiving both Contractor and Material warranties for either building of this Contract.  These were predominantly due to errors contained in the documents submitted; and as stated by Transpacific, delays in their receipt of the Material warranties from Parchem.
Quality
á	Despite the quality of works observed during weekly inspections being generally satisfactory, as outlined in Administration & Documentation, Transpacific at times did not have complete documentation and paperwork as required by their Quality Management Plan.
á	Aggregate balcony panels at 127 Gordon St, Footscray - the appearance of external repairs on aggregate balcony panels at 127 Gordon St, Footscray do not strictly meet the aesthetic requirements of the specification as they are visible from ground level.
",901352
